code,observed_at,start_at,status,chance_this,chance_next,news
204822,1724659814,1724325563,u,0.0,0.0,Loaned to Rio Ave
204863,1722586591,1722586591,a,,,
204863,1743841282,1743841282,a,,100.0,
204968,1722586591,1722586591,a,,,
204968,1725630627,1725630627,a,75.0,100.0,
204968,1734685493,1734215408,d,100.0,75.0,Ankle injury - 75% chance of playing
204968,1734944423,1734944423,a,75.0,100.0,
204968,1735398440,1735259410,s,100.0,0.0,Suspended until 06 Jan
204968,1735843782,1735843782,a,0.0,100.0,
205533,1722586591,1722586591,a,,,
205533,1731088322,1731078007,i,,0.0,Hamstring injury - Unknown return date
205533,1733111631,1733111631,a,100.0,100.0,
205533,1739451395,1739350809,d,100.0,75.0,Ankle injury - 75% chance of playing
205533,1740085255,1740085255,a,100.0,100.0,
205533,1744374721,1743870607,s,100.0,0.0,Suspended until 16 Apr
205533,1745626070,1745626070,a,100.0,100.0,
205651,1722586591,1722586591,a,,,
205651,1724659814,1724583605,d,,75.0,Groin Injury - 75% chance of playing
205651,1725630627,1725630627,d,0.0,50.0,Groin Injury - 50% chance of playing
205651,1726494724,1726494724,a,100.0,100.0,
205651,1737177344,1736719208,i,0.0,0.0,Knee injury - Unknown return date
205651,1743841282,1743841282,i,0.0,0.0,Knee injury - Expected back 01 Jun
206325,1722586591,1722586591,a,,,
206325,1726494724,1726441206,d,,75.0,Calf injury - 75% chance of playing
206325,1727126145,1727126145,d,50.0,50.0,Calf injury - 50% chance of playing
206325,1727772988,1727772988,i,0.0,0.0,Calf injury - Expected back 19 Oct
206325,1728291745,1728291745,d,0.0,50.0,Calf injury - 50% chance of playing
206325,1729760392,1729760392,a,75.0,100.0,
206325,1734060228,1733736606,d,100.0,75.0,Knock - 75% chance of playing
206325,1734685493,1734685493,d,25.0,25.0,Knock - 25% chance of playing
206325,1734944423,1734944423,d,75.0,75.0,Lack of match fitness - 75% chance of playing
206325,1735398440,1735398440,a,75.0,100.0,
206915,1722586591,1722586591,a,,,
206915,1725630627,1724756406,d,25.0,25.0,Muscle injury - 25% chance of playing
206915,1726494724,1726494724,a,100.0,100.0,
206915,1738228966,1737556207,i,0.0,0.0,Muscle injury - Unknown return date
206915,1739451395,1739399410,s,25.0,0.0,Suspended until 19 Feb
206915,1740085255,1740085255,a,0.0,100.0,
207189,1724659814,1724659814,a,,,
207189,1735398440,1734948009,d,50.0,50.0,Ankle injury - 50% chance of playing
207189,1737177344,1737177344,a,75.0,100.0,
207270,1722586591,1722586591,a,,,
207283,1722586591,1722586591,a,,,
207283,1726494724,1725928206,i,0.0,0.0,Calf injury - Expected back 28 Sep
207283,1727126145,1727126145,i,0.0,0.0,Calf injury - Expected back 19 Oct
207283,1728291745,1728291745,d,0.0,50.0,Calf injury - 50% chance of playing
207283,1730127279,1730127279,a,100.0,100.0,
207283,1733111631,1733004007,d,100.0,75.0,Hamstring injury - 75% chance of playing
207283,1733535327,1733535327,i,0.0,0.0,Hamstring injury - Expected back 15 Dec
207283,1734060228,1734060228,d,0.0,50.0,Hamstring injury - 50% chance of playing
207283,1734685493,1734685493,i,0.0,0.0,Hamstring injury - Expected back 01 Jan
207283,1735843782,1735843782,a,50.0,100.0,
207283,1740397855,1740189607,i,100.0,0.0,Muscle injury - Expected back 08 Mar
207283,1741164423,1741164423,d,0.0,50.0,Muscle injury - 50% chance of playing
207283,1741693992,1741693992,a,100.0,100.0,
207283,1743841282,1743516008,d,0.0,75.0,Lack of match fitness - 75% chance of playing
207283,1744374721,1744374721,a,75.0,100.0,
208706,1722586591,1722586591,a,,,
208706,1732852069,1732588208,d,,75.0,Thigh injury - 75% chance of playing
208706,1733111631,1733111631,a,75.0,100.0,
208912,1722586591,1722586591,a,,,
208912,1725630627,1724666959,u,0.0,0.0,Transferred to Burnley
209035,1722586591,1721295858,u,,0.0,On a season long loan to Rio Ave
209036,1722586591,1722586591,a,,,
209036,1735398440,1735259409,s,,0.0,Suspended until 04 Jan
209036,1735843782,1735843782,a,0.0,100.0,
209036,1744374721,1743870607,s,100.0,0.0,Suspended until 16 Apr
209036,1745626070,1745626070,a,100.0,100.0,
209036,1748089574,1747668606,i,100.0,0.0,Eye Injury - Expected back 01 Jun
209042,1722586591,1722586591,a,,,
209046,1722586591,1722586591,a,,,
209046,1729760392,1729670408,d,,75.0,Knock - 75% chance of playing
209046,1730127279,1730127279,a,75.0,100.0,
209046,1735843782,1735551007,d,100.0,75.0,Knock - 75% chance of playing
209046,1736248298,1736248298,a,75.0,100.0,
209046,1738228966,1737333008,d,75.0,75.0,Groin Injury - 75% chance of playing
209046,1739451395,1739451395,i,0.0,0.0,Groin Injury - Unknown return date
209046,1740085255,1740085255,a,75.0,100.0,
209046,1746837439,1746140409,i,50.0,0.0,Hamstring injury - Expected back 18 May
209046,1747388684,1747388684,d,0.0,50.0,Hamstring injury - 50% chance of playing
209046,1748089574,1748089574,a,50.0,100.0,
209243,1722586591,1722586591,a,,,
209243,1730127279,1729895406,n,,0.0,Ineligible to face his parent club on 3/11. - Expected back 10 Nov
209243,1731088322,1730970008,d,0.0,75.0,Knock - 75% chance of playing
209243,1732852069,1732852069,a,75.0,100.0,
209243,1747388684,1746898208,n,100.0,0.0,Ineligible to face his parent club on 16/5. - Expected back 25 May
209243,1748089574,1748089574,a,0.0,100.0,
209244,1722586591,1722586591,a,,,
209244,1725630627,1725024606,d,25.0,75.0,Illness - 75% chance of playing
209244,1726494724,1726494724,a,100.0,100.0,
209244,1732063467,1731421808,d,100.0,75.0,Knock - 75% chance of playing
209244,1732852069,1732852069,a,75.0,100.0,
209244,1733535327,1733358608,i,100.0,0.0,Illness - Expected back 15 Dec
209244,1734060228,1734060228,a,0.0,100.0,
209289,1722586591,1722586591,a,,,
209289,1735398440,1734948008,d,50.0,50.0,Knock - 50% chance of playing
209289,1735843782,1735843782,a,50.0,100.0,
209289,1740397855,1740258010,d,100.0,75.0,Ankle injury - 75% chance of playing
209289,1741164423,1741164423,a,75.0,100.0,
209289,1745626070,1745209807,d,100.0,75.0,Back injury - 75% chance of playing
209289,1746837439,1746837439,a,100.0,100.0,
209365,1723742209,1723742209,a,,,
209365,1734944423,1734714009,d,75.0,75.0,Illness - 75% chance of playing
209365,1735398440,1735398440,a,75.0,100.0,
209365,1743841282,1743775209,d,100.0,75.0,Knock - 75% chance of playing
209365,1744374721,1744374721,d,75.0,50.0,Foot injury - 50% chance of playing
209365,1746837439,1746430209,i,100.0,0.0,Knock - Expected back 16 May
209365,1747388684,1747388684,d,0.0,25.0,Knock - 25% chance of playing
209365,1749050423,1749050423,d,50.0,50.0,Knock - 50% chance of playing
209400,1722586591,1722586591,a,,,
209400,1732063467,1731182408,s,,0.0,Suspended until 07 Dec
209400,1733535327,1733535327,a,0.0,100.0,
210156,1722586591,1722586591,a,,,
210156,1740085255,1739536209,d,25.0,25.0,Facial Injury - 25% chance of playing
210156,1740397855,1740397855,a,100.0,100.0,
210156,1744374721,1743885007,d,100.0,75.0,Hamstring injury - 75% chance of playing
210156,1745626070,1745626070,a,50.0,100.0,
210156,1748089574,1747404009,i,0.0,0.0,Abdominal injury - Expected back 01 Jun
210462,1722586591,1722586591,a,,,
210462,1726494724,1726153207,d,75.0,75.0,Knock - 75% chance of playing
210462,1727126145,1727126145,i,0.0,0.0,Hamstring injury - Expected back 23 Nov
210462,1732063467,1732063467,d,0.0,50.0,Hamstring injury - 50% chance of playing
210462,1732852069,1732852069,i,0.0,0.0,Hamstring injury - Unknown return date
210462,1739451395,1739451395,a,100.0,100.0,
210494,1722586591,1722586591,a,,,
210494,1725630627,1725181851,u,,0.0,On loan to Real Sociedad for the season
211975,1722586591,1722586591,a,,,
211975,1731088322,1731088322,a,75.0,100.0,
211975,1732063467,1731340807,d,100.0,75.0,Muscle injury - 75% chance of playing
211975,1732852069,1732852069,a,100.0,100.0,
211975,1733535327,1733358608,d,100.0,50.0,Knock - 50% chance of playing
211975,1734685493,1734685493,d,25.0,25.0,Pelvic - 25% chance of playing
211975,1734944423,1734944423,a,100.0,100.0,
211975,1739451395,1739350809,d,100.0,75.0,Muscle injury - 75% chance of playing
211975,1740085255,1740085255,i,0.0,0.0,Muscle injury - Expected back 26 Apr
211975,1745626070,1745626070,a,75.0,100.0,
212314,1722586591,1722586591,a,,,
212314,1729760392,1729081807,i,0.0,0.0,Shoulder injury - Unknown return date
212314,1730127279,1730127279,i,0.0,0.0,Shoulder injury - Expected back 23 Nov
212314,1732063467,1732063467,d,0.0,50.0,Shoulder injury - 50% chance of playing
212314,1732852069,1732852069,a,100.0,100.0,
212314,1733111631,1733097608,s,100.0,0.0,Suspended until 08 Dec
212314,1733535327,1733535327,a,0.0,100.0,
212314,1740085255,1739644209,d,100.0,75.0,Muscle injury - 75% chance of playing
212314,1740397855,1740397855,a,100.0,100.0,
212314,1741164423,1740528008,s,100.0,0.0,Suspended until 01 Apr
212314,1742825108,1742825108,a,0.0,100.0,
212314,1746837439,1746808208,i,100.0,0.0,Knock - Expected back 18 May
212314,1747388684,1747388684,d,0.0,50.0,Knock - 50% chance of playing
212314,1748089574,1748089574,a,75.0,100.0,
212319,1722586591,1722586591,a,,,
212319,1725630627,1725024606,i,0.0,0.0,Muscle injury - Unknown return date
212319,1729760392,1729760392,a,75.0,100.0,
212319,1731088322,1730678408,i,100.0,0.0,Hamstring injury - Unknown return date
212319,1732852069,1732852069,i,0.0,0.0,Hamstring injury - Expected back 04 Jan
212319,1736248298,1736248298,d,0.0,50.0,Hamstring injury - 50% chance of playing
212319,1737177344,1737177344,a,100.0,100.0,
212319,1738228966,1737939609,d,100.0,75.0,Groin Injury - 75% chance of playing
212319,1739451395,1738886409,d,100.0,75.0,Calf injury - 75% chance of playing
212319,1740085255,1740085255,i,0.0,0.0,Calf injury - Expected back 09 Mar
212319,1741164423,1741164423,d,0.0,50.0,Calf injury - 50% chance of playing
212319,1741693992,1741693992,i,0.0,0.0,Calf injury - Expected back 03 Apr
212319,1742825108,1742825108,d,0.0,50.0,Calf injury - 50% chance of playing
212319,1743841282,1743604209,d,50.0,75.0,Lack of match fitness - 75% chance of playing
212319,1744374721,1744374721,a,75.0,100.0,
213198,1722586591,1722586591,a,,,
213198,1746837439,1746059408,d,75.0,25.0,Knock - 25% chance of playing
213198,1747388684,1747388684,i,25.0,0.0,Knock - Expected back 25 May
213198,1748089574,1748089574,a,0.0,100.0,
213999,1722586591,1722586591,a,,,
213999,1723742209,1723473005,d,,25.0,Hamstring injury - 25% chance of playing
213999,1724659814,1724659814,a,50.0,100.0,
213999,1731088322,1730572208,s,100.0,0.0,Suspended until 25 Nov
213999,1732063467,1732063467,a,0.0,100.0,
213999,1739451395,1738780209,d,100.0,75.0,Knock - 75% chance of playing
213999,1740085255,1740085255,a,75.0,100.0,
213999,1745626070,1745539209,d,100.0,25.0,Back injury - 25% chance of playing
213999,1746837439,1746837439,a,50.0,100.0,
214048,1722586591,1722586591,a,,,
214048,1735398440,1735264810,d,,25.0,Shoulder injury - 25% chance of playing
214048,1735843782,1735843782,a,25.0,100.0,
214285,1722586591,1722586591,a,,,
214285,1729760392,1729760392,a,75.0,100.0,
214285,1732852069,1732527008,d,100.0,50.0,Knock - 50% chance of playing
214285,1733111631,1733111631,d,50.0,25.0,Knock - 25% chance of playing
214285,1733535327,1733535327,i,25.0,0.0,Knock - Unknown return date
214285,1734685493,1734685493,a,25.0,100.0,
214466,1722586591,1722586591,a,,,
214466,1726494724,1726342207,d,,75.0,Hamstring injury - 75% chance of playing
214466,1727126145,1727126145,d,0.0,50.0,Hamstring injury - 50% chance of playing
214466,1727772988,1727772988,i,0.0,0.0,Hamstring injury - Expected back 19 Oct
214466,1728291745,1728291745,d,0.0,50.0,Hamstring injury - 50% chance of playing
214466,1729760392,1729422006,d,100.0,75.0,Hamstring injury - 75% chance of playing
214466,1730127279,1730127279,i,0.0,0.0,Hamstring injury - Unknown return date
214466,1734685493,1734685493,i,0.0,0.0,Hamstring injury - Expected back 26 Dec
214466,1734944423,1734944423,d,25.0,25.0,Hamstring injury - 25% chance of playing
214466,1735843782,1735843782,d,75.0,75.0,Lack of match fitness - 75% chance of playing
214466,1737177344,1737177344,a,100.0,100.0,
214466,1742825108,1741964408,i,0.0,0.0,Groin Injury - Unknown return date
214466,1743841282,1743841282,d,0.0,75.0,Lack of match fitness - 75% chance of playing
214466,1744374721,1744374721,a,75.0,100.0,
214572,1722586591,1722586591,a,,,
214590,1722586591,1722586591,a,,,
214590,1745626070,1744905608,d,75.0,75.0,Toe Injury - 75% chance of playing
214590,1746837439,1746837439,a,100.0,100.0,
214964,1722586591,1722586591,a,,,
214964,1725630627,1725092570,u,0.0,0.0,Loaned to Middlesbrough
215059,1722586591,1722586591,a,,,
215059,1746837439,1746837439,a,75.0,100.0,
215136,1722586591,1722586591,a,,,
215379,1722586591,1722586591,a,,,
215379,1731088322,1731088322,a,75.0,100.0,
215379,1732063467,1731511809,d,100.0,75.0,Knock - 75% chance of playing
215379,1732852069,1732852069,d,75.0,75.0,Foot injury - 75% chance of playing
215379,1733111631,1733111631,a,75.0,100.0,
215413,1722586591,1722586591,a,,,
215413,1735843782,1735461009,d,25.0,25.0,Unknown - 25% chance of playing
215413,1736248298,1736248298,i,0.0,0.0,Unknown - Unknown return date
215413,1738228966,1738228966,a,100.0,100.0,
215439,1722586591,1722586591,a,,,
215439,1735398440,1735259410,s,,0.0,Suspended until 04 Jan
215439,1735843782,1735843782,a,0.0,100.0,
215711,1722586591,1722586591,a,,,
215711,1725630627,1725138005,d,,50.0,Hamstring injury - 50% chance of playing
215711,1727126145,1727126145,a,100.0,100.0,
215711,1734060228,1733736606,d,100.0,25.0,Hamstring injury - 25% chance of playing
215711,1734944423,1734944423,a,100.0,100.0,
215711,1743841282,1743519608,d,25.0,75.0,Knock - 75% chance of playing
215711,1745626070,1745626070,a,100.0,100.0,
216051,1722586591,1722586591,a,,,
216051,1737177344,1737177344,a,0.0,100.0,
216051,1745626070,1745587808,i,100.0,0.0,Calf injury - Expected back 25 May
216051,1747388684,1747388684,d,0.0,25.0,Calf injury - 25% chance of playing
216051,1748089574,1748089574,a,25.0,100.0,
216616,1725630627,1725630627,a,,,
216616,1729760392,1729760392,a,75.0,100.0,
216646,1722586591,1722586591,a,,,
216646,1726494724,1726336806,d,,75.0,Ankle injury - 75% chance of playing
216646,1727126145,1727126145,i,0.0,0.0,Ankle injury - Expected back 23 Nov
216646,1729760392,1729760392,a,50.0,100.0,
216646,1732063467,1731508208,d,100.0,75.0,Knock - 75% chance of playing
216646,1732852069,1732852069,a,75.0,100.0,
218218,1722586591,1722586591,a,,,
218218,1735398440,1735264810,d,,50.0,Knock - 50% chance of playing
218218,1736248298,1736248298,a,75.0,100.0,
218218,1744374721,1744329608,d,100.0,75.0,Knock - 75% chance of playing
218218,1745626070,1745626070,a,100.0,100.0,
219168,1722586591,1722586591,a,,,
219168,1726494724,1726441206,d,,75.0,Eye Injury - 75% chance of playing
219168,1727126145,1727126145,a,75.0,100.0,
219168,1727772988,1727434807,d,75.0,50.0,Toe Injury - 50% chance of playing
219168,1729760392,1729760392,a,100.0,100.0,
219168,1733111631,1733004008,d,100.0,75.0,Hip injury - 75% chance of playing
219168,1733535327,1733535327,a,75.0,100.0,
219168,1743841282,1743642008,d,100.0,75.0,Groin Injury - 75% chance of playing
219168,1744374721,1744374721,a,75.0,100.0,
219168,1748089574,1747600208,d,100.0,75.0,Groin Injury - 75% chance of playing
219168,1749050423,1749050423,a,75.0,100.0,
219249,1725630627,1724862605,i,0.0,0.0,Ankle injury - Unknown return date
219249,1731088322,1731088322,d,75.0,75.0,Lack of match fitness - 75% chance of playing
219249,1732063467,1732063467,a,75.0,100.0,
219249,1734685493,1734341408,d,100.0,75.0,Knock - 75% chance of playing
219249,1734944423,1734944423,a,100.0,100.0,
219249,1741693992,1741348809,d,75.0,75.0,Knee injury - 75% chance of playing
219249,1742825108,1742825108,d,0.0,50.0,Knee injury - 50% chance of playing
219249,1743841282,1743841282,a,100.0,100.0,
219279,1722586591,1722586591,a,,,
219279,1729760392,1729422006,d,,75.0,Knock - 75% chance of playing
219279,1730127279,1730127279,a,75.0,100.0,
219847,1722586591,1722586591,a,,,
219847,1729760392,1729760392,a,75.0,100.0,
219847,1731088322,1730970007,d,100.0,75.0,Head injury - 75% chance of playing
219847,1732063467,1732063467,a,75.0,100.0,
219847,1735843782,1735804808,d,100.0,75.0,Illness - 75% chance of playing
219847,1737177344,1737177344,a,100.0,100.0,
219847,1739451395,1739350809,d,100.0,25.0,Muscle injury - 25% chance of playing
219847,1740085255,1740085255,i,0.0,0.0,Hamstring injury - Expected back 01 Jun
219847,1746837439,1746837439,d,25.0,25.0,Hamstring injury - 25% chance of playing
219847,1748089574,1748089574,a,75.0,100.0,
219924,1722586591,1722586591,a,,,
219937,1722586591,1722586591,a,,,
219937,1724659814,1724325496,u,0.0,0.0,Loaned to Morecambe
220237,1722586591,1721223005,i,,0.0,Knee injury - Expected back 28 Dec
220237,1731088322,1731088322,i,0.0,0.0,Knee injury - Expected back 15 Jan
220237,1734685493,1734685493,i,0.0,0.0,Lack of match fitness - Expected back 04 Jan
220237,1735398440,1735398440,d,50.0,50.0,Lack of match fitness - 50% chance of playing
220237,1736248298,1736248298,a,75.0,100.0,
220237,1739451395,1738800008,d,100.0,75.0,Knee injury - 75% chance of playing
220237,1740085255,1740085255,d,25.0,25.0,Knee injury - 25% chance of playing
220237,1741164423,1741164423,d,75.0,75.0,Knee injury - 75% chance of playing
220237,1741693992,1741693992,i,0.0,0.0,Knee injury - Expected back 03 May
220237,1743841282,1743841282,i,0.0,0.0,Knee injury - Expected back 04 May
