code,observed_at,start_at,status,chance_this,chance_next,news
76357,1678185619,1678185619,i,0.0,0.0,Ankle injury - Expected back 01 Apr
76357,1679914802,1679914802,a,100.0,100.0,
76359,1657988027,1657988027,a,,,
77794,1657988027,1657988027,a,,,
77794,1662109894,1662109894,a,75.0,100.0,
78056,1657988027,1657988027,a,,,
78056,1662109894,1662029731,n,,0.0,Transferred to Girona - Unknown return date
78056,1662536127,1662536127,u,0.0,0.0,Transferred to Girona
78315,1660639221,1660639221,a,,,
78830,1657988027,1657988027,a,,,
78830,1665555681,1665555681,a,,100.0,
78916,1657988027,1657988027,a,,,
79602,1675962528,1675962528,a,,,
80146,1657988027,1657988027,a,,,
80179,1657988027,1657988027,a,,,
80179,1659947328,1659375005,i,0.0,0.0,Knee injury - Expected back 13 Aug
80179,1660639221,1660639221,a,100.0,100.0,
80179,1664875640,1664546407,i,0.0,0.0,Ankle injury - Unknown return date
80179,1665555681,1665555681,i,0.0,0.0,Ankle injury - Expected back 05 Nov
80179,1665995118,1665995118,i,0.0,0.0,Ankle injury - Expected back 29 Oct
80179,1666688392,1666688392,d,0.0,50.0,Ankle injury - 50% chance of playing
80179,1667216228,1667216228,i,0.0,0.0,Ankle injury - Unknown return date
80179,1669176618,1669176618,d,0.0,75.0,Ankle injury - 75% chance of playing
80179,1672318255,1672318255,a,100.0,100.0,
80179,1673585957,1673049607,d,100.0,75.0,Hip injury - 75% chance of playing
80179,1674195851,1674195851,d,75.0,25.0,Hip injury - 25% chance of playing
80179,1674555185,1674555185,d,0.0,50.0,Hip injury - 50% chance of playing
80179,1675962528,1675962528,i,0.0,0.0,Hip injury - Expected back 12 Feb
80179,1676634450,1676634450,d,25.0,25.0,Hip injury - 25% chance of playing
80179,1677262181,1677262181,i,25.0,0.0,Hip injury - Unknown return date
80179,1681291216,1681291216,a,0.0,100.0,
80201,1657988027,1657988027,a,,,
80226,1663775227,1663342206,d,25.0,25.0,Work Permit Issues - 25% chance of playing
80226,1664875640,1664875640,a,100.0,100.0,
80226,1677262181,1676755808,i,100.0,0.0,Calf injury - Expected back 17 Mar
80226,1678185619,1678185619,a,50.0,100.0,
80226,1680813728,1680082210,d,50.0,50.0,Knock - 50% chance of playing
80226,1682014831,1682014831,d,25.0,25.0,Knock - 25% chance of playing
80226,1682690190,1682690190,a,25.0,100.0,
80607,1657988027,1657988027,a,,,
80607,1665995118,1665959408,d,,75.0,Illness - 75% chance of playing
80607,1666688392,1666688392,a,100.0,100.0,
80607,1675962528,1674952208,i,0.0,0.0,Ankle injury - Expected back 29 Apr
80607,1680813728,1680813728,d,0.0,25.0,Lack of match fitness - 25% chance of playing
80607,1681291216,1681291216,a,100.0,100.0,
80801,1662109894,1662109894,a,,,
80801,1668109477,1667685609,d,,75.0,Thigh injury - 75% chance of playing
80801,1669176618,1669176618,a,100.0,100.0,
80954,1657988027,1657988027,a,,,
80954,1662109894,1661898606,i,,0.0,Shoulder injury - Expected back 02 Oct
80954,1663775227,1663775227,d,0.0,50.0,Shoulder injury - 50% chance of playing
80954,1664875640,1664875640,a,100.0,100.0,
80954,1672318255,1671724808,d,75.0,75.0,Hamstring injury - 75% chance of playing
80954,1672638138,1672638138,a,100.0,100.0,
80954,1675962528,1675351809,i,0.0,0.0,Ankle injury - Expected back 01 Apr
80954,1679046737,1679046737,a,50.0,100.0,
80954,1685259116,1684702809,d,100.0,75.0,Foot injury - 75% chance of playing
81012,1657988027,1657988027,a,,,
81012,1659370276,1659310204,d,,25.0,Lack of match fitness - 25% chance of playing
81012,1659947328,1659947328,i,0.0,0.0,Lack of match fitness - Expected back 20 Aug
81012,1660639221,1660639221,i,0.0,0.0,Lack of match fitness - Expected back 03 Sep
81012,1661766052,1661766052,i,0.0,0.0,Calf injury - Expected back 03 Sep
81012,1662109894,1662109894,a,25.0,100.0,
81012,1663775227,1663543806,d,100.0,75.0,Knock - 75% chance of playing
81012,1664875640,1664875640,d,25.0,25.0,Knock - 25% chance of playing
81012,1665555681,1665555681,a,75.0,100.0,
81012,1672638138,1672410607,d,50.0,50.0,Knock - 50% chance of playing
81012,1674555185,1674555185,d,0.0,50.0,Muscle injury - 50% chance of playing
81012,1675962528,1675962528,i,0.0,0.0,Muscle injury - Unknown return date
81012,1676634450,1676634450,a,50.0,100.0,
81012,1680813728,1680300010,i,0.0,0.0,Calf injury - Unknown return date
81012,1683613947,1683613947,i,0.0,0.0,Calf injury - Expected back 01 Jul
81205,1673585957,1673585957,a,,,
81205,1677262181,1677245409,i,,0.0,Head injury - Expected back 04 Mar
81205,1677760822,1677760822,a,0.0,100.0,
81441,1685343204,1685343204,a,,,
81880,1657988027,1657988027,a,,,
81880,1659370276,1659133805,i,,0.0,Hamstring injury - Unknown return date
81880,1664875640,1664875640,i,0.0,0.0,Hamstring injury - Expected back 29 Oct
81880,1665555681,1665529207,d,0.0,50.0,Lack of match fitness - 50% chance of playing
81880,1666688392,1666688392,a,100.0,100.0,
82263,1657988027,1657988027,a,,,
82263,1660639221,1660307405,i,0.0,0.0,Lack of match fitness - Unknown return date
82263,1661766052,1661766052,a,100.0,100.0,
82263,1662536127,1662115609,u,0.0,0.0,Left by mutual consent
82403,1657988027,1657988027,a,,,
82403,1661766052,1661556606,d,50.0,50.0,Leg injury - 50% chance of playing
82403,1662109894,1662109894,a,50.0,100.0,
82403,1674555185,1674347407,d,100.0,50.0,Hamstring injury - 50% chance of playing
82403,1675962528,1675962528,i,0.0,0.0,Hamstring injury - Expected back 18 Feb
82403,1676634450,1676634450,d,0.0,50.0,Hamstring injury - 50% chance of playing
82403,1677262181,1677262181,d,0.0,75.0,Lack of match fitness - 75% chance of playing
82403,1678185619,1678185619,a,100.0,100.0,
82403,1680813728,1680370208,d,100.0,50.0,Groin Injury - 50% chance of playing
82403,1681291216,1681291216,i,0.0,0.0,Groin Injury - Expected back 29 Apr
82403,1682690190,1682690190,a,0.0,100.0,
82403,1683287633,1682800207,d,100.0,75.0,Knock - 75% chance of playing
82403,1683613947,1683613947,a,75.0,100.0,
82403,1685259116,1683999009,i,0.0,0.0,Hamstring injury - Expected back 01 Jul
82514,1657988027,1657988027,a,,,
82514,1683287633,1682886607,i,,0.0,Arm injury - Expected back 01 Jul
83283,1657988027,1657988027,a,,,
83283,1663194349,1662712725,u,0.0,0.0,Transferred to Besiktas
83299,1657988027,1657988027,a,,,
83314,1657988027,1657755005,u,,0.0,Joined Reading on loan - Expected back 01 Jul
83543,1657988027,1657988027,a,,,
83543,1665995118,1665913523,u,,0.0,Season-long loan to Volos
84182,1657988027,1657988027,a,,,
84182,1673585957,1673136009,d,,75.0,Hip injury - 75% chance of playing
84182,1674555185,1674555185,a,75.0,100.0,
84182,1675962528,1675553409,d,100.0,75.0,Hamstring injury - 75% chance of playing
84182,1676634450,1676634450,d,25.0,25.0,Hamstring injury - 25% chance of playing
84182,1677262181,1677262181,a,25.0,100.0,
84450,1657988027,1657988027,a,,,
84450,1682333791,1682152208,d,,75.0,Illness - 75% chance of playing
84450,1682690190,1682690190,a,75.0,100.0,
84583,1657988027,1657988027,a,,,
84583,1660639221,1660404606,d,,75.0,Muscle injury - 75% chance of playing
84583,1661250559,1661250559,a,75.0,100.0,
84583,1668109477,1667772007,i,100.0,0.0,Muscle injury - Expected back 26 Dec
84583,1669176618,1669176618,d,0.0,75.0,Muscle injury - 75% chance of playing
84583,1672318255,1672318255,a,100.0,100.0,
84583,1677760822,1677348009,i,100.0,0.0,Hamstring injury - Expected back 01 Apr
84583,1679914802,1679914802,d,0.0,50.0,Hamstring injury - 50% chance of playing
84583,1680813728,1680813728,d,25.0,25.0,Hamstring injury - 25% chance of playing
84583,1681291216,1681291216,i,0.0,0.0,Hamstring injury - Expected back 22 Apr
84583,1682014831,1682014831,d,0.0,50.0,Hamstring injury - 50% chance of playing
84583,1682333791,1682333791,i,0.0,0.0,Hamstring injury - Expected back 30 Apr
84583,1683287633,1683287633,i,0.0,0.0,Hamstring injury - Expected back 06 May
84583,1683613947,1683613947,a,75.0,100.0,
84583,1685259116,1683999009,i,0.0,0.0,Knock - Expected back 01 Jul
84939,1657988027,1657988027,a,,,
84939,1675962528,1675962528,a,50.0,100.0,
85955,1657988027,1657988027,a,,,
85955,1668109477,1668034808,d,,75.0,Foot injury - 75% chance of playing
85955,1669176618,1669176618,a,75.0,100.0,
85955,1677760822,1677715208,d,100.0,75.0,Illness - 75% chance of playing
85955,1678185619,1678185619,a,100.0,100.0,
85971,1657988027,1657988027,a,,,
85971,1668109477,1667347208,i,0.0,0.0,Facial Injury - Unknown return date
85971,1669176618,1669176618,a,0.0,100.0,
86129,1659370276,1659370276,a,,,
86129,1661250559,1661151606,s,,0.0,Suspended until 30 Aug
86129,1661766052,1661766052,a,0.0,100.0,
86129,1666688392,1666483208,d,100.0,75.0,Knee injury - 75% chance of playing
86129,1667216228,1667216228,i,0.0,0.0,Knee injury - Expected back 06 Nov
86129,1668109477,1668109477,a,100.0,100.0,
86129,1682014831,1681338610,i,0.0,0.0,Hamstring injury - Unknown return date
86129,1683287633,1683287633,i,0.0,0.0,Hamstring injury - Expected back 28 May
86129,1685259116,1685259116,a,50.0,100.0,
86417,1657988027,1657988027,a,,,
86417,1685259116,1683903609,i,0.0,0.0,Personal Reasons - Expected back 01 Jul
86881,1657988027,1657988027,a,,,
86881,1665555681,1665063007,d,25.0,25.0,Knee injury - 25% chance of playing
86881,1665995118,1665995118,a,75.0,100.0,
86934,1657988027,1657988027,a,,,
86934,1673585957,1673136009,d,,75.0,Groin Injury - 75% chance of playing
86934,1674195851,1674195851,a,75.0,100.0,
87835,1657988027,1657988027,a,,,
87835,1675962528,1675206851,u,0.0,0.0,Contract ended
87873,1657988027,1657035004,i,,0.0,Leg injury - Expected back 05 Nov
87873,1665555681,1665555681,i,0.0,0.0,Leg injury - Expected back 26 Dec
87873,1668109477,1668109477,i,0.0,0.0,Leg injury - Expected back 28 Dec
87873,1669176618,1669176618,i,0.0,0.0,Leg injury - Expected back 14 Jan
87873,1673585957,1673585957,i,0.0,0.0,Leg injury - Unknown return date
88248,1657988027,1657988027,a,,,
88248,1677760822,1677691808,d,,75.0,Hand injury - 75% chance of playing
88248,1678185619,1678185619,a,75.0,100.0,
88484,1674195851,1674195851,a,,,
88484,1679046737,1678651209,d,,75.0,Knock - 75% chance of playing
88484,1679914802,1679914802,a,100.0,100.0,
88894,1657988027,1657988027,a,,,
88894,1662536127,1662116899,u,0.0,0.0,Left by mutual consent
88900,1657988027,1657988027,a,,,
88900,1666688392,1666688392,a,100.0,100.0,
88900,1675962528,1675553409,d,100.0,50.0,Calf injury - 50% chance of playing
88900,1676634450,1676634450,a,25.0,100.0,
88900,1682333791,1682173808,n,100.0,0.0,Ineligible to face his parent club on 27/4. - Expected back 30 Apr
88900,1682690190,1682690190,a,0.0,100.0,
89068,1662109894,1662109894,a,,,
89068,1665555681,1664874007,i,0.0,0.0,Calf injury - Unknown return date
89068,1668109477,1668109477,a,75.0,100.0,
89068,1672318255,1671818408,d,75.0,75.0,Muscle injury - 75% chance of playing
89068,1672638138,1672638138,i,0.0,0.0,Lack of match fitness - Expected back 03 Jan
89068,1673585957,1673585957,a,25.0,100.0,
89068,1677760822,1677718808,i,100.0,0.0,Knee injury - Unknown return date
89068,1678185619,1678185619,i,0.0,0.0,Knee injury - Expected back 15 Apr
89068,1682014831,1682014831,i,0.0,0.0,Knee injury - Unknown return date
89068,1682333791,1682333791,a,100.0,100.0,
89076,1660639221,1660639221,a,,,
89085,1657988027,1657988027,a,,,
89085,1659370276,1659303005,d,,25.0,Knock - 25% chance of playing
89085,1659947328,1659947328,i,0.0,0.0,Knock - Unknown return date
89085,1660639221,1660639221,a,100.0,100.0,
89085,1664875640,1664647207,s,100.0,0.0,Suspended until 23 Oct
89085,1666688392,1666688392,a,100.0,100.0,
89085,1675962528,1675206956,u,0.0,0.0,Transferred to West Bromwich Albion
90105,1657988027,1657988027,a,,,
90105,1661250559,1661250559,a,75.0,100.0,
90105,1668109477,1668070808,d,100.0,75.0,Calf injury - 75% chance of playing
90105,1669176618,1669176618,a,50.0,100.0,
90152,1657988027,1657988027,a,,,
90152,1664875640,1664744407,d,,75.0,Knock - 75% chance of playing
90152,1665555681,1665555681,a,75.0,100.0,
90152,1666688392,1666472407,d,100.0,50.0,Muscle injury - 50% chance of playing
90152,1667216228,1667216228,i,0.0,0.0,Muscle injury - Expected back 27 Dec
90152,1669176618,1669176618,a,0.0,100.0,
90152,1679914802,1679335208,d,100.0,75.0,Knock - 75% chance of playing
90152,1680813728,1680813728,a,75.0,100.0,
90152,1682014831,1681425009,i,0.0,0.0,Knock - Unknown return date
90152,1683287633,1683287633,i,0.0,0.0,Foot injury - Expected back 13 May
90152,1685259116,1685259116,a,100.0,100.0,
90585,1657988027,1657988027,a,,,
90585,1661766052,1661766052,a,100.0,100.0,
90585,1673585957,1673488808,d,100.0,50.0,Ankle injury - 50% chance of playing
90585,1674195851,1674195851,d,50.0,25.0,Ankle injury - 25% chance of playing
90585,1674555185,1674555185,a,25.0,100.0,
90585,1676634450,1676142009,i,100.0,0.0,Hamstring injury - Expected back 20 May
90585,1683613947,1683613947,a,0.0,100.0,
91047,1657988027,1657988027,a,,,
91047,1667216228,1667071808,d,,75.0,Knock - 75% chance of playing
91047,1668109477,1668109477,a,75.0,100.0,
91047,1673585957,1673276407,i,100.0,0.0,Groin Injury - Unknown return date
91047,1674555185,1674555185,d,0.0,75.0,Groin Injury - 75% chance of playing
91047,1675962528,1675962528,d,25.0,25.0,Groin Injury - 25% chance of playing
91047,1676634450,1676634450,a,50.0,100.0,
91651,1657988027,1657988027,a,,,
91651,1660639221,1660307405,i,0.0,0.0,Knee injury - Unknown return date
91651,1661766052,1661766052,a,100.0,100.0,
91651,1672318255,1671820208,i,0.0,0.0,Personal Reasons - Expected back 01 Jan
91651,1672638138,1672638138,a,100.0,100.0,
91651,1675962528,1675351809,i,0.0,0.0,Calf injury - Unknown return date
91651,1676634450,1676634450,a,0.0,100.0,
91651,1677760822,1677452408,d,100.0,75.0,Illness - 75% chance of playing
91651,1678185619,1678185619,a,75.0,100.0,
91651,1685259116,1683999009,d,75.0,50.0,Knock - 50% chance of playing
92217,1657988027,1657988027,a,,,
92217,1660639221,1660609806,d,,75.0,Knock - 75% chance of playing
92217,1661250559,1661250559,a,100.0,100.0,
92217,1672318255,1671757208,i,0.0,0.0,Calf injury - Expected back 02 Jan
92217,1673585957,1673585957,d,50.0,50.0,Calf injury - 50% chance of playing
92217,1674195851,1674195851,i,0.0,0.0,Calf injury - Unknown return date
92217,1675962528,1675962528,i,0.0,0.0,Calf injury - Expected back 18 Feb
92217,1676634450,1676634450,a,50.0,100.0,
92217,1682333791,1682083808,i,0.0,0.0,Muscle injury - Expected back 06 May
92217,1682690190,1682690190,d,0.0,25.0,Muscle injury - 25% chance of playing
92217,1683613947,1683613947,i,0.0,0.0,Muscle injury - Expected back 15 May
92217,1685259116,1685259116,a,100.0,100.0,
92259,1657988027,1657988027,a,,,
92259,1661250559,1661038206,d,,75.0,Groin Injury - 75% chance of playing
92259,1661766052,1661766052,a,50.0,100.0,
92259,1668109477,1667487608,i,0.0,0.0,Achilles injury - Unknown return date
92259,1681291216,1681291216,i,0.0,0.0,Lack of match fitness - Expected back 15 Apr
92259,1682014831,1682014831,d,25.0,25.0,Lack of match fitness - 25% chance of playing
92259,1682333791,1682333791,a,75.0,100.0,
92371,1657988027,1657988027,a,,,
92371,1660639221,1660314177,u,0.0,0.0,Season-long loan to Monza
93100,1657988027,1657988027,a,,,
93100,1682014831,1682001008,i,,0.0,Calf injury - Expected back 01 Jul
93264,1657988027,1657988027,a,,,
93264,1685259116,1685113213,i,50.0,0.0,Groin Injury - Expected back 01 Jul
94147,1657988027,1657988027,a,,,
94147,1672318255,1672318255,a,0.0,100.0,
95463,1657988027,1657988027,a,,,
95463,1685259116,1684189809,d,25.0,25.0,Hand injury - 25% chance of playing
95658,1657988027,1657988027,a,,,
95658,1664875640,1664271007,i,0.0,0.0,Hamstring injury - Unknown return date
95658,1665995118,1665995118,i,0.0,0.0,Hamstring injury - Expected back 22 Oct
95658,1666688392,1666688392,d,25.0,50.0,Lack of match fitness - 50% chance of playing
95658,1667216228,1667216228,a,100.0,100.0,
95658,1682690190,1682638209,d,100.0,75.0,Knock - 75% chance of playing
95658,1683287633,1683287633,a,75.0,100.0,
95715,1657988027,1657988027,a,,,
95715,1661766052,1661524206,d,75.0,75.0,Knock - 75% chance of playing
95715,1662109894,1662109894,i,0.0,0.0,Tendon Injury - Unknown return date
95715,1662536127,1662536127,i,0.0,0.0,Tendon Injury - Expected back 17 Sep
95715,1663194349,1663194349,d,0.0,50.0,Tendon Injury - 50% chance of playing
95715,1664875640,1664875640,i,50.0,0.0,Tendon Injury - Unknown return date
95715,1665555681,1665555681,a,0.0,100.0,
95715,1672318255,1671726609,d,25.0,25.0,Tendon Injury - 25% chance of playing
95715,1675962528,1675962528,a,100.0,100.0,
95715,1680813728,1680559209,s,100.0,0.0,Suspended until 27 Apr
95715,1682690190,1682690190,a,100.0,100.0,
96787,1657988027,1657988027,a,,,
96994,1657988027,1657988027,a,,,
96994,1660639221,1660435206,d,,75.0,Knock - 75% chance of playing
96994,1661250559,1661250559,a,75.0,100.0,
96994,1667216228,1667071808,s,100.0,0.0,Suspended until 13 Nov
96994,1668109477,1668109477,a,0.0,100.0,
97032,1657988027,1657988027,a,,,
97032,1673585957,1673044207,i,,0.0,Hamstring injury - Expected back 04 Feb
97032,1674555185,1674555185,d,0.0,50.0,Hamstring injury - 50% chance of playing
97032,1675962528,1675962528,i,0.0,0.0,Hamstring injury - Expected back 18 Feb
97032,1676634450,1676634450,a,25.0,100.0,
97299,1657988027,1657988027,a,,,
97299,1662536127,1662474606,d,,75.0,Muscle injury - 75% chance of playing
97299,1663194349,1663194349,a,75.0,100.0,
97299,1664875640,1664269208,i,0.0,0.0,Hamstring injury - Expected back 16 Oct
97299,1665555681,1665555681,d,0.0,50.0,Hamstring injury - 50% chance of playing
97299,1665995118,1665995118,i,0.0,0.0,Hamstring injury - Expected back 29 Oct
97299,1666688392,1666688392,a,100.0,100.0,
97299,1673585957,1673519408,d,100.0,75.0,Lack of match fitness - 75% chance of playing
97299,1674195851,1674195851,a,25.0,100.0,
97299,1675962528,1674864009,i,0.0,0.0,Hamstring injury - Expected back 25 Feb
97299,1677262181,1677262181,d,0.0,25.0,Lack of match fitness - 25% chance of playing
97299,1677760822,1677760822,d,25.0,75.0,Lack of match fitness - 75% chance of playing
97299,1678185619,1678185619,a,75.0,100.0,
98747,1657988027,1657988027,a,,,
98747,1679914802,1679335208,d,,75.0,Knock - 75% chance of playing
98747,1680813728,1680813728,a,75.0,100.0,
