code,observed_at,start_at,status,chance_this,chance_next,news
499169,1763593538,1763593538,a,,,
499175,1753156525,1753156525,a,,,
499175,1763591261,1763591261,a,0.0,0.0,
499175,1763593538,1763593538,a,,,
499175,1769243165,1769243165,u,,0.0,has joined Marseille on loan for the rest of the season.
499300,1753894995,1753894995,a,,,
499300,1755882217,1755874808,d,,75.0,Lack of match fitness - 75% chance of playing
499300,1756110338,1756110338,a,75.0,100.0,
499300,1756487023,1756463409,d,75.0,25.0,Ankle injury - 25% chance of playing
499300,1757696658,1757696658,d,25.0,50.0,Lack of match fitness - 50% chance of playing
499300,1757801133,1757801133,a,50.0,100.0,
499309,1753156525,1753156525,a,,,
499309,1754931789,1754931789,d,,75.0,
499309,1755190918,1755190918,a,,100.0,
499309,1758733477,1758713408,d,100.0,75.0,Muscle injury - 75% chance of playing
499309,1759047887,1759047887,a,75.0,100.0,
499604,1769638214,1769638214,a,,,
499716,1762756419,1762756419,a,,,
499716,1763591261,1763591261,a,0.0,0.0,
499716,1763593538,1763593538,a,,,
499717,1753156525,1753156525,a,,,
499717,1755623026,1755610648,u,,0.0,Has joined Rangers on loan for the rest of the season.
499717,1755718428,1755718428,a,,,
499717,1755720509,1755720509,u,,0.0,Has joined Rangers on loan for the rest of the season.
499721,1753156525,1753156525,a,,,
499721,1754889107,1754889107,u,,0.0,
499721,1755193299,1755193299,u,,0.0,Has joined Rangers on loan for the rest of the season.
499726,1753156525,1753156525,a,,,
499726,1763591261,1763591261,a,0.0,0.0,
499726,1763593538,1763593538,a,,,
499857,1769378832,1769378832,a,,,
500040,1753462940,1753462940,a,,,
500040,1763591261,1763591261,a,0.0,0.0,
500040,1763593538,1763593538,a,,,
500040,1764923156,1764923156,d,,75.0,Knee injury - 75% chance of playing
500040,1765005920,1765005920,d,,50.0,Ankle injury - 50% chance of playing
500040,1765058794,1765058794,i,50.0,0.0,Ankle injury - Unknown return date
500040,1768897593,1768897593,a,0.0,100.0,
500058,1753156525,1753156525,a,,,
500058,1760689551,1760662811,i,,0.0,Hamstring injury - Unknown return date
500151,1756746230,1756746230,a,,,
500151,1763591261,1763591261,a,0.0,0.0,
500151,1763593538,1763593538,a,,,
500151,1769761644,1769761644,d,,50.0,Knee injury - 50% chance of playing
500151,1769847982,1769847982,i,,0.0,Knee injury - Unknown return date
500696,1753156525,1753156525,a,,,
500696,1758578786,1758575997,u,,0.0,has joined Minnesota United permanently.
501837,1753156525,1753156525,a,,,
501837,1763591261,1763591261,a,0.0,0.0,
501837,1763593538,1763593538,a,,,
501837,1765700737,1765700737,s,,0.0,Suspended until 27 Dec
501837,1766305538,1766305538,a,0.0,100.0,
501837,1767083176,1767083176,d,100.0,75.0,Muscle injury - 75% chance of playing
501837,1767169581,1767169581,a,75.0,100.0,
501837,1775896112,1775896112,s,100.0,0.0,Suspended until 02 May
501837,1777106067,1777106067,a,0.0,100.0,
502500,1753156525,1753156525,a,,,
502500,1763591261,1763591261,a,0.0,0.0,
502500,1763593538,1763593538,a,,,
502500,1766077634,1766077634,d,,75.0,Knock - 75% chance of playing
502500,1766305538,1766305538,a,75.0,100.0,
502697,1753156525,1753156525,a,,,
502697,1763591261,1763591261,a,0.0,0.0,
502697,1763593538,1763593538,a,,,
502697,1767428749,1767428749,i,,0.0,Knock - Unknown return date
502697,1769243165,1769243165,a,0.0,100.0,
502697,1769292426,1769292426,d,100.0,75.0,Lack of match fitness - 75% chance of playing
502697,1769502399,1769502399,a,100.0,100.0,
502697,1771971148,1771971148,d,100.0,25.0,Knock - 25% chance of playing
502697,1772267168,1772267168,i,0.0,0.0,Knock - Expected back 21 Mar
502697,1773476815,1773476815,d,0.0,25.0,Knock - 25% chance of playing
502697,1775896112,1775896112,i,0.0,0.0,Knock - Expected back 19 Apr
502697,1775945454,1775945454,d,0.0,50.0,Knock - 50% chance of playing
502697,1776501074,1776501074,a,0.0,100.0,
502988,1768687620,1768687620,a,,,
502988,1770452782,1770452782,u,,0.0,has joined West Brom on loan for the rest of the season.
503139,1753156525,1753156525,a,,,
503139,1763591261,1763591261,a,0.0,0.0,
503139,1763593538,1763593538,a,,,
503139,1767083176,1767083176,d,,75.0,Jaw Injury - 75% chance of playing
503139,1767169581,1767169581,a,75.0,100.0,
503300,1753156525,1753156525,a,,,
503300,1763591261,1763591261,a,0.0,0.0,
503300,1763593538,1763593538,a,,,
503300,1768638346,1768638346,u,,0.0,has joined Shrewsbury Town on loan for the rest of the season.
503301,1755536707,1755536707,a,,,
503301,1763591261,1763591261,a,0.0,0.0,
503301,1763593538,1763593538,a,,,
503714,1754586232,1754586232,a,,,
503714,1754931789,1754931789,d,,75.0,
503714,1755190918,1755190918,a,,100.0,
503714,1757924739,1757887209,s,100.0,0.0,Suspended until 27 Sep
503714,1758443078,1758443078,a,0.0,100.0,
504296,1753156525,1753156525,a,,,
504296,1763591261,1763591261,a,0.0,0.0,
504296,1763593538,1763593538,a,,,
505079,1767564440,1767564440,a,,,
507433,1753156525,1753156525,a,,,
507433,1763591261,1763591261,a,0.0,0.0,
507433,1763593538,1763593538,a,,,
508395,1753156525,1753156525,a,,,
508395,1761467118,1761433208,d,,75.0,Knock - 75% chance of playing
508395,1761955906,1761955906,a,,100.0,
508479,1753156525,1753156525,a,,,
508479,1763591261,1763591261,a,0.0,0.0,
508479,1763593538,1763593538,a,,,
508479,1769070383,1769070383,d,,75.0,Knock - 75% chance of playing
508479,1769243165,1769243165,i,,0.0,Knock - Expected back 31 Jan
508479,1769292426,1769292426,d,0.0,50.0,Knock - 50% chance of playing
508479,1769638214,1769638214,d,0.0,75.0,Knock - 75% chance of playing
508479,1769675256,1769675256,a,0.0,100.0,
508479,1770242911,1770242911,d,100.0,75.0,Knock - 75% chance of playing
508479,1771575781,1771575781,d,75.0,50.0,Knock - 50% chance of playing
508479,1772402861,1772402861,a,50.0,100.0,
508479,1773612561,1773612561,d,100.0,75.0,Groin Injury - 75% chance of playing
508479,1773995278,1773995278,i,100.0,0.0,Groin Injury - Expected back 12 Apr
508479,1774130880,1774130880,i,0.0,0.0,Groin Injury - Unknown return date
508479,1774341169,1774341169,d,0.0,50.0,Groin Injury - 50% chance of playing
508479,1775896112,1775896112,d,25.0,25.0,Groin Injury - 25% chance of playing
508479,1777971736,1777971736,a,25.0,100.0,
509291,1753156525,1753156525,a,,,
509291,1758702327,1758695408,d,,75.0,Knock - 75% chance of playing
509291,1758906256,1758906256,a,,100.0,
509291,1766910360,1766910360,s,100.0,0.0,Suspended until 03 Jan
509291,1767342382,1767342382,a,0.0,100.0,
509291,1770502124,1770502124,d,100.0,75.0,Calf injury - 75% chance of playing
509291,1771316981,1771316981,a,75.0,100.0,
509416,1753156525,1753156525,a,,,
509416,1763591261,1763591261,a,0.0,0.0,
509416,1763593538,1763593538,a,,,
509416,1763658284,1763658284,d,,75.0,Ankle injury - 75% chance of playing
509416,1763743589,1763743589,a,,100.0,
509416,1764923156,1764923156,d,100.0,75.0,Muscle injury - 75% chance of playing
509416,1765614340,1765614340,a,75.0,100.0,
509416,1770366511,1770366511,i,100.0,0.0,Shoulder injury - Unknown return date
509416,1771662375,1771662375,i,0.0,0.0,Shoulder injury - Expected back 01 Mar
509416,1771835504,1771835504,d,0.0,50.0,Shoulder injury - 50% chance of playing
509416,1772180882,1772180882,d,0.0,75.0,Shoulder injury - 75% chance of playing
509416,1772575854,1772575854,d,75.0,75.0,Lack of match fitness - 75% chance of playing
509416,1772662268,1772662268,a,75.0,100.0,
510281,1753156525,1753156525,a,,,
510281,1755277274,1755266408,i,,0.0,Knock - Expected back 14 Sep
510281,1757579121,1757579121,d,0.0,50.0,Knock - 50% chance of playing
510281,1757696658,1757696658,a,0.0,100.0,
510281,1767342382,1767342382,d,100.0,50.0,Knock - 50% chance of playing
510281,1767428749,1767428749,d,100.0,25.0,Knock - 25% chance of playing
510281,1768292788,1768292788,i,25.0,0.0,Thigh injury - Expected back 21 Feb
510281,1768551991,1768551991,d,25.0,25.0,Thigh injury - 25% chance of playing
510281,1768638346,1768638346,i,25.0,0.0,Thigh injury - Expected back 21 Feb
510281,1770761898,1770761898,d,25.0,25.0,Thigh injury - 25% chance of playing
510281,1771575781,1771575781,d,25.0,75.0,Thigh injury - 75% chance of playing
510281,1771662375,1771662375,a,25.0,100.0,
510362,1753156525,1753156525,a,,,
510362,1759511057,1759500009,d,,75.0,Illness - 75% chance of playing
510362,1760720663,1760720663,a,75.0,100.0,
510362,1766527649,1766527649,i,100.0,0.0,Hamstring injury - Unknown return date
510362,1770761898,1770761898,d,25.0,25.0,Hamstring injury - 25% chance of playing
510362,1771575781,1771575781,d,25.0,50.0,Hamstring injury - 50% chance of playing
510362,1771662375,1771662375,d,25.0,75.0,Lack of match fitness - 75% chance of playing
510362,1771835504,1771835504,a,75.0,100.0,
510500,1753156525,1753156525,a,,,
510500,1757696658,1757692420,u,,0.0,has joined Besiktas on loan for the rest of the season.
510663,1753376570,1753376570,a,,,
510663,1758702327,1758664806,s,,0.0,Suspended until 04 Oct
510663,1758992651,1758992651,a,0.0,100.0,
510663,1759307128,1759278606,d,0.0,75.0,Muscle injury - 75% chance of playing
510663,1759615543,1759615543,a,75.0,100.0,
510663,1764263058,1764263058,d,100.0,75.0,Back injury - 75% chance of playing
510663,1764577584,1764577584,a,75.0,100.0,
510663,1767564440,1767564440,d,100.0,75.0,Hamstring injury - 75% chance of playing
510663,1768292788,1768292788,a,75.0,100.0,
510663,1776227219,1776227219,d,100.0,25.0,Achilles injury - 25% chance of playing
510663,1776415909,1776415909,i,100.0,0.0,Achilles injury - Expected back 01 Jul
511499,1753156525,1753156525,a,,,
511499,1763591261,1763591261,a,0.0,0.0,
511499,1763593538,1763593538,a,,,
511499,1774341169,1774341169,d,,75.0,Knock - 75% chance of playing
511499,1776031950,1776031950,a,75.0,100.0,
512462,1753156525,1753156525,a,,,
512462,1763591261,1763591261,a,0.0,0.0,
512462,1763593538,1763593538,a,,,
512462,1770847892,1770847892,s,,0.0,Suspended until 28 Feb
512462,1771711651,1771711651,a,0.0,100.0,
513418,1753156525,1753156525,a,,,
513418,1754758874,1754758874,d,,75.0,
513418,1755193299,1755193299,d,,75.0,Knock - 75% chance of playing
513418,1755505538,1755505538,a,75.0,100.0,
513418,1765058794,1765058794,s,100.0,0.0,Suspended until 20 Dec
513418,1765663597,1765663597,a,0.0,100.0,
513418,1770020907,1770020907,s,100.0,0.0,Suspended until 21 Feb
513418,1770847892,1770847892,a,0.0,100.0,
513433,1753156525,1753156525,a,,,
513433,1760634280,1760617810,d,,75.0,Knee injury - 75% chance of playing
513433,1760720663,1760720663,i,,0.0,Knee injury - Unknown return date
513433,1761325489,1761325489,d,0.0,75.0,Knee injury - 75% chance of playing
513433,1761343604,1761343604,i,0.0,0.0,Knee injury - Unknown return date
513433,1761344648,1761344648,d,75.0,75.0,Knee injury - 75% chance of playing
513433,1761955906,1761955906,d,75.0,25.0,Knee injury - 25% chance of playing
513433,1763417222,1763417222,d,25.0,50.0,Knee injury - 50% chance of playing
513433,1763743589,1763743589,a,25.0,100.0,
513433,1769292426,1769292426,d,100.0,75.0,Knock - 75% chance of playing
513433,1769847982,1769847982,a,100.0,100.0,
513433,1770107241,1770107241,u,100.0,0.0,has joined Leipzig on loan for the rest of the season.
513466,1756832655,1756832655,a,,,
513466,1758443078,1758412807,d,,75.0,Hip injury - 75% chance of playing
513466,1758906256,1758906256,i,,0.0,Hip injury - Unknown return date
513466,1760720663,1760709611,d,0.0,50.0,Lack of match fitness - 50% chance of playing
513466,1760825156,1760825156,a,50.0,100.0,
513466,1763799922,1763799922,i,100.0,0.0,Hernia - Unknown return date
513466,1766219148,1766219148,a,0.0,100.0,
513834,1753156525,1753156525,a,,,
513834,1755882217,1755872199,u,,0.0,Has joined Los Angeles FC on loan for the rest of the season.
514254,1753156525,1753156525,a,,,
514254,1760634280,1760617810,d,,75.0,Muscle injury - 75% chance of playing
514254,1760948747,1760948747,d,75.0,75.0,Hip injury - 75% chance of playing
514254,1761325489,1761325489,a,75.0,100.0,
514254,1761343604,1761343604,d,75.0,75.0,Hip injury - 75% chance of playing
514254,1761344648,1761344648,a,100.0,100.0,
514254,1765663597,1765663597,s,100.0,0.0,Suspended until 27 Dec
514254,1766305538,1766305538,a,0.0,100.0,
514254,1769847982,1769847982,d,100.0,75.0,Knock - 75% chance of playing
514254,1770366511,1770366511,a,75.0,100.0,
514254,1776761683,1776761683,d,100.0,50.0,Knee injury - 50% chance of playing
514254,1777711559,1777711559,i,0.0,0.0,Knee injury - Expected back 09 May
514254,1777760246,1777760246,d,0.0,50.0,Knee injury - 50% chance of playing
514254,1778836972,1778836972,a,50.0,100.0,
514315,1753156525,1753156525,a,,,
514315,1763591261,1763591261,a,0.0,0.0,
514315,1763593538,1763593538,a,,,
514315,1770452782,1770452782,u,,0.0,has joined Rotherham on loan for the rest of the season.
514356,1753156525,1753156525,a,,,
514356,1754889107,1754889107,d,,25.0,
514356,1755193299,1755193299,d,,25.0,Muscle injury - 25% chance of playing
514356,1755277274,1755277274,i,,0.0,Muscle injury - Unknown return date
514356,1757696658,1757696658,d,0.0,50.0,Lack of match fitness - 50% chance of playing
514356,1758906256,1758906256,d,50.0,75.0,Lack of match fitness - 75% chance of playing
514356,1759047887,1759047887,a,75.0,100.0,
514356,1762448729,1762421409,d,100.0,75.0,Thigh injury - 75% chance of playing
514356,1762535068,1762535068,i,100.0,0.0,Thigh injury - Unknown return date
514356,1770712309,1770712309,i,0.0,0.0,Thigh injury - Expected back 21 Feb
514356,1771106860,1771106860,i,0.0,0.0,Thigh injury - Expected back 01 Mar
514356,1771575781,1771575781,d,0.0,50.0,Lack of match fitness - 50% chance of playing
514356,1771711651,1771711651,a,50.0,100.0,
514356,1779316513,1779316513,d,100.0,75.0,Knock - 75% chance of playing
514362,1767169581,1767169581,a,,,
514362,1770452782,1770452782,u,,0.0,has joined Shrewsbury Town on loan for the rest of the season.
514613,1753156525,1753156525,a,,,
514613,1763591261,1763591261,a,0.0,0.0,
514613,1763593538,1763593538,a,,,
514613,1768551991,1768551991,u,,0.0,has joined York City on loan for the rest of the season.
515024,1753156525,1753156525,a,,,
515024,1753722233,1753722233,u,,0.0,
515024,1754038182,1754038182,u,,0.0,Has joined Oxford United on loan for the rest of the season.
515024,1754067802,1754067802,u,,0.0,
515024,1755193299,1755193299,u,,0.0,Has joined Oxford United on loan for the rest of the season.
515046,1770156714,1770156714,a,,,
515597,1753156525,1753156525,a,,,
515597,1763591261,1763591261,a,0.0,0.0,
515597,1763593538,1763593538,a,,,
515597,1763658284,1763658284,d,,75.0,Knock - 75% chance of playing
515597,1764003885,1764003885,a,75.0,100.0,
515621,1753156525,1753156525,i,,0.0,
515621,1754038182,1754038182,i,,0.0,Knee injury - Unknown return date
515621,1754067802,1754067802,i,,0.0,
515621,1755193299,1755193299,i,,0.0,Knee injury - Unknown return date
515621,1758906256,1758906256,i,0.0,0.0,Knee injury - Expected back 18 Oct
515621,1759597454,1759597454,d,0.0,50.0,Knee injury - 50% chance of playing
515621,1760720663,1760720663,i,0.0,0.0,Knee injury - Expected back 01 Nov
515621,1761467118,1761467118,i,0.0,0.0,Knee injury - Expected back 09 Nov
515621,1762189480,1762189480,d,0.0,50.0,Knee injury - 50% chance of playing
515621,1762362282,1762362282,a,0.0,100.0,
515621,1765433336,1765433336,d,100.0,25.0,Lack of match fitness - 25% chance of playing
515621,1767737264,1767737264,i,0.0,0.0,Lack of match fitness - Expected back 17 Jan
515621,1768206409,1768206409,i,0.0,0.0,Lack of match fitness - Unknown return date
515621,1768638346,1768638346,a,0.0,100.0,
516211,1753156525,1753156525,a,,,
516211,1756832655,1756814789,u,,0.0,has joined Lens permanently.
516234,1766305538,1766305538,a,,,
516875,1764836777,1764836777,a,,,
516895,1753156525,1753156525,a,,,
516895,1762756419,1762626609,d,,75.0,Knock - 75% chance of playing
516895,1764059165,1764059165,a,75.0,100.0,
516895,1766391982,1766391982,d,100.0,25.0,Calf injury - 25% chance of playing
516895,1766614042,1766614042,i,100.0,0.0,Calf injury - Unknown return date
516895,1766823958,1766823958,i,0.0,0.0,Calf injury - Expected back 17 Jan
516895,1767083176,1767083176,i,0.0,0.0,Calf injury - Expected back 04 Jan
516895,1767428749,1767428749,d,0.0,25.0,Calf injury - 25% chance of playing
516895,1767947179,1767947179,a,25.0,100.0,
516895,1768551991,1768551991,d,25.0,25.0,Calf injury - 25% chance of playing
516895,1768638346,1768638346,a,25.0,100.0,
516895,1776156699,1776156699,d,100.0,75.0,Knock - 75% chance of playing
516895,1776587723,1776587723,a,75.0,100.0,
516939,1753156525,1753156525,a,,,
516939,1762034754,1762020009,s,,0.0,Suspended until 22 Nov
516939,1762756419,1762756419,a,0.0,100.0,
516939,1765663597,1765663597,n,100.0,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date
516939,1768119950,1768119950,a,0.0,100.0,
516939,1770588576,1770588576,u,100.0,0.0,has joined Besiktas permanently.
517052,1753156525,1753156525,s,,0.0,
517052,1754038182,1754038182,s,,0.0,Suspended until 22 Aug
517052,1754067802,1754067802,s,,0.0,
517052,1755193299,1755193299,s,,0.0,Suspended until 22 Aug
517052,1755407187,1755407187,a,0.0,100.0,
517052,1755882217,1755867607,n,0.0,0.0,Won’t be considered for selection on 22/8. - Unknown return date
517052,1756801520,1756801520,a,0.0,100.0,
517052,1756832655,1756812916,u,0.0,0.0,has joined Bayern Munich on loan for the rest of the season.
517179,1753156525,1753156525,a,,,
517179,1763591261,1763591261,a,0.0,0.0,
517179,1763593538,1763593538,a,,,
517179,1767823641,1767823641,u,,0.0,has joined Crewe Alexandra on loan for the rest of the season.
518030,1753156525,1753156525,a,,,
518030,1763591261,1763591261,a,0.0,0.0,
518030,1763593538,1763593538,a,,,
518335,1767564440,1767564440,a,,,
518438,1753156525,1753156525,a,,,
518438,1754889107,1754889107,u,,0.0,
518438,1755193299,1755193299,u,,0.0,Has joined Swansea City on loan for the rest of the season.
518438,1768897593,1768897593,u,0.0,0.0,has joined Leyton Orient on loan for the rest of the season.
518442,1753156525,1753156525,a,,,
518442,1756832655,1756815277,u,,0.0,has joined Stevenage on loan for the rest of the season.
518906,1753156525,1753156525,a,,,
518906,1763591261,1763591261,a,0.0,0.0,
518906,1763593538,1763593538,a,,,
519440,1765700737,1765700737,a,,,
519634,1753156525,1753156525,a,,,
519634,1755489732,1755430206,d,,75.0,Knock - 75% chance of playing
519634,1755720768,1755720768,a,,,
519634,1755720919,1755720919,d,,75.0,Knock - 75% chance of playing
519634,1755796138,1755796138,a,,100.0,
519634,1756832655,1756820422,u,100.0,0.0,has joined Wolfsburg on loan for the rest of the season.
519895,1753156525,1753156525,a,,,
519895,1763591261,1763591261,a,0.0,0.0,
519895,1763593538,1763593538,a,,,
519895,1770107241,1770107241,u,,0.0,has joined Sparta Prague on loan for the rest of the season.
519913,1766823958,1766823958,a,,,
523705,1755623026,1755623026,a,,,
523705,1763591261,1763591261,a,0.0,0.0,
523705,1763593538,1763593538,a,,,
530121,1753156525,1753156525,a,,,
530121,1758578786,1758577910,u,,0.0,has joined Olympiakos permanently.
530318,1753156525,1753156525,a,,,
530318,1763591261,1763591261,a,0.0,0.0,
530318,1763593538,1763593538,a,,,
530335,1767478018,1767478018,a,,,
530335,1770847892,1770847892,d,,75.0,Knock - 75% chance of playing
530335,1771106860,1771106860,d,,25.0,Knock - 25% chance of playing
530335,1771575781,1771575781,i,,0.0,Calf injury - Unknown return date
530335,1773131274,1773131274,a,0.0,100.0,
531363,1753156525,1753156525,a,,,
531363,1763591261,1763591261,a,0.0,0.0,
531363,1763593538,1763593538,a,,,
531989,1753156525,1753156525,a,,,
531989,1753894995,1753894995,u,,0.0,
531989,1754038182,1754038182,u,,0.0,Has joined Derby County on loan for the rest of the season.
531989,1754067802,1754067802,u,,0.0,
531989,1755193299,1755193299,u,,0.0,Has joined Derby County on loan for the rest of the season.
532529,1753156525,1753156525,a,,,
532529,1757801133,1757799008,d,,75.0,Ankle injury - 75% chance of playing
532529,1758301479,1758301479,i,,0.0,Ankle injury - Unknown return date
532529,1763743589,1763743589,a,0.0,100.0,
532605,1753156525,1753156525,a,,,
532605,1759307128,1759278606,i,,0.0,Knock - Expected back 18 Oct
532605,1759597454,1759597454,d,0.0,50.0,Knock - 50% chance of playing
532605,1760720663,1760720663,a,0.0,100.0,
532605,1770502124,1770502124,d,100.0,75.0,Knock - 75% chance of playing
532605,1770712309,1770712309,a,100.0,100.0,
533463,1753156525,1753156525,a,,,
533463,1755190918,1755190918,d,,50.0,
533463,1755193299,1755193299,d,,50.0,Lack of match fitness - 50% chance of playing
533463,1755709442,1755709442,a,50.0,100.0,
533463,1755718428,1755718428,d,50.0,50.0,Lack of match fitness - 50% chance of playing
533463,1755720509,1755720509,a,50.0,100.0,
533463,1765663597,1765663597,n,100.0,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date
533463,1768033551,1768033551,a,0.0,100.0,
533710,1753156525,1753156525,a,,,
533710,1763591261,1763591261,a,0.0,0.0,
533710,1763593538,1763593538,a,,,
533710,1767428749,1767428749,u,,0.0,has joined Shrewsbury on loan for the rest of the season.
534836,1756677946,1756677946,a,,,
534836,1763591261,1763591261,a,0.0,0.0,
534836,1763593538,1763593538,a,,,
535017,1753156525,1753156525,a,,,
535017,1763591261,1763591261,a,0.0,0.0,
535017,1763593538,1763593538,a,,,
535301,1753156525,1753156525,a,,,
535301,1763591261,1763591261,a,0.0,0.0,
535301,1763593538,1763593538,a,,,
535301,1765663597,1765663597,n,,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date
535301,1768033551,1768033551,a,0.0,100.0,
535301,1768551991,1768551991,n,0.0,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date
535301,1768638346,1768638346,a,0.0,100.0,
535818,1753156525,1753156525,a,,,
535818,1763591261,1763591261,a,0.0,0.0,
535818,1763593538,1763593538,a,,,
535818,1770107241,1770107241,u,,0.0,has joined AS Monaco on loan for the rest of the season.
535928,1753156525,1753156525,a,,,
535928,1757696658,1757671207,i,,0.0,Hamstring injury - Unknown return date
536109,1753156525,1753156525,a,,,
536109,1761411869,1761384609,d,,75.0,Shoulder injury - 75% chance of playing
536109,1761955906,1761955906,i,,0.0,Shoulder injury - Expected back 27 Dec
536109,1765614340,1765614340,a,0.0,100.0,
536109,1766305538,1766305538,d,100.0,75.0,Knock - 75% chance of playing
536109,1766873233,1766873233,a,75.0,100.0,
536109,1773131274,1773131274,d,100.0,75.0,Knock - 75% chance of playing
536109,1774081598,1774081598,a,100.0,100.0,
536119,1753156525,1753156525,a,,,
536119,1754889107,1754889107,u,,0.0,
536119,1755193299,1755193299,u,,0.0,Has joined Doncaster Rovers on loan for the rest of the season.
536134,1769983689,1769983689,a,,,
536241,1753156525,1753156525,a,,,
536241,1758578786,1758575936,u,,0.0,has joined Rotherham United on loan for the rest of the season.
536241,1768897593,1768897593,a,0.0,100.0,
536241,1770452782,1770452782,u,100.0,0.0,has joined Port Vale on loan for the rest of the season.
536661,1770156714,1770156714,a,,,
536661,1773526163,1773526163,i,,0.0,Unknown - Expected back 24 Apr
536661,1775896112,1775896112,i,0.0,0.0,Unknown - Expected back 19 Apr
536661,1775945454,1775945454,d,0.0,50.0,Unknown - 50% chance of playing
536661,1776501074,1776501074,i,0.0,0.0,Unknown - Expected back 24 Apr
536661,1776532420,1776532420,d,0.0,50.0,Unknown - 50% chance of playing
536661,1777021030,1777021030,i,0.0,0.0,Unknown - Expected back 02 May
536661,1777106067,1777106067,d,0.0,50.0,Unknown - 50% chance of playing
536661,1777625797,1777625797,d,0.0,50.0,Lack of match fitness - 50% chance of playing
536661,1778230149,1778230149,a,50.0,100.0,
536694,1753156525,1753156525,a,,,
536694,1754889107,1754889107,d,,25.0,
536694,1755193299,1755193299,d,,25.0,Muscle injury - 25% chance of playing
536694,1755277274,1755277274,i,,0.0,Muscle injury - Expected back 24 Aug
536694,1756314227,1756314227,u,0.0,0.0,Has joined CR Vasco da Gama on loan for the rest of the season.
536916,1753156525,1753156525,a,,,
536916,1758529539,1758493806,n,,0.0,Ineligible to face his parent club on 27/9. - Expected back 04 Oct
536916,1758992651,1758992651,a,0.0,100.0,
536916,1778365174,1778365174,n,100.0,0.0,Ineligible to face his parent club on 17/5. - Expected back 24 May
536916,1778921668,1778921668,a,0.0,100.0,
537403,1753156525,1753156525,a,,,
537403,1763591261,1763591261,a,0.0,0.0,
537403,1763593538,1763593538,a,,,
537403,1770452782,1770452782,u,,0.0,has joined Reading on loan for the rest of the season.
538207,1753156525,1753156525,a,,,
538207,1762448729,1762421409,d,,75.0,Ankle injury - 75% chance of playing
538207,1762535068,1762535068,i,,0.0,Ankle injury - Unknown return date
538207,1765614340,1765614340,d,0.0,25.0,Ankle injury - 25% chance of playing
538207,1767428749,1767428749,i,25.0,0.0,Ankle injury - Expected back 31 Jan
538207,1769033329,1769033329,d,0.0,50.0,Lack of match fitness - 50% chance of playing
538207,1769502399,1769502399,a,50.0,100.0,
541462,1753156525,1753156525,a,,,
541462,1762553215,1762527608,d,,25.0,Muscle injury - 25% chance of playing
541462,1771057585,1771057585,d,25.0,75.0,Lack of match fitness - 75% chance of playing
541462,1772662268,1772662268,a,75.0,100.0,
543295,1753156525,1753156525,a,,,
543295,1760634280,1760601609,i,,0.0,Knee injury - Expected back 01 Jun
544877,1753156525,1753156525,a,,,
544877,1763591261,1763591261,a,0.0,0.0,
544877,1763593538,1763593538,a,,,
544877,1777711559,1777711559,d,75.0,75.0,Knock - 75% chance of playing
544877,1777885571,1777885571,a,75.0,100.0,
545477,1753156525,1753156525,a,,,
545477,1763591261,1763591261,a,0.0,0.0,
545477,1763593538,1763593538,a,,,
547027,1753156525,1753156525,a,,,
547027,1758529539,1758493806,d,,50.0,Muscle injury - 50% chance of playing
547027,1758906256,1758906256,i,,0.0,Groin Injury - Expected back 03 Dec
547027,1764663971,1764663971,i,0.0,0.0,Groin Injury - Expected back 14 Dec
547027,1765255061,1765255061,i,0.0,0.0,Groin Injury - Expected back 20 Dec
547027,1765663597,1765663597,n,0.0,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date
547027,1766219148,1766219148,a,0.0,100.0,
547027,1766305538,1766305538,i,100.0,0.0,International Duty - Unknown return date
547027,1768638346,1768638346,n,0.0,0.0,On international duty at the Africa Cup of Nations from Gameweek 18 onwards. - Expected back 24 Jan
547027,1768669464,1768669464,a,0.0,100.0,
547037,1753156525,1753156525,a,,,
547037,1763591261,1763591261,a,0.0,0.0,
547037,1763593538,1763593538,a,,,
547410,1753156525,1753156525,a,,,
547410,1763591261,1763591261,a,0.0,0.0,
547410,1763593538,1763593538,a,,,
547671,1775945454,1775945454,a,,,
547676,1753156525,1753156525,a,,,
547676,1763591261,1763591261,a,0.0,0.0,
547676,1763593538,1763593538,a,,,
547701,1753156525,1753156525,a,,,
547701,1761955906,1761901210,i,,0.0,Calf injury - Unknown return date
547701,1763831043,1763831043,d,50.0,50.0,Lack of match fitness - 50% chance of playing
547701,1764003885,1764003885,a,50.0,100.0,
547719,1753156525,1753156525,a,,,
547719,1760375075,1760355009,d,,75.0,Calf injury - 75% chance of playing
547719,1760825156,1760825156,a,75.0,100.0,
547719,1770278425,1770256810,d,100.0,75.0,Knee injury - 75% chance of playing
547719,1770712309,1770712309,d,75.0,75.0,Dead leg - 75% chance of playing
547719,1771662375,1771662375,i,75.0,0.0,Dead leg - Expected back 04 Mar
547719,1772267168,1772267168,i,0.0,0.0,Dead leg - Expected back 14 Mar
547719,1772662268,1772662268,d,0.0,50.0,Dead leg - 50% chance of playing
